Tag Name,Status,Total Usage,Lists,Segments,Flows,Age (Days),Created At,Updated At
rotms,Active,102,87,15,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
shipping update,Active,95,59,2,34,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
anthology,Active,80,27,26,27,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
rotm,Active,70,63,7,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
customer service,Active,47,47,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
store,Active,46,27,19,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
waitlist,Active,27,23,4,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
grateful dead,Active,17,9,5,3,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
2020 Price Increase,Active,15,15,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
test,Active,14,14,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
back in stock,Active,12,12,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
Herbie Hancock,Active,11,7,4,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
APRIL 2020 PROMO LISTS,Active,9,9,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
#tbt,Active,7,7,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
8_records_for_the_love,Active,7,7,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
Plant Update,Active,7,7,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
RFM,Active,7,0,7,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
store drop,Active,7,4,3,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
students of vinyl,Active,7,0,7,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
April 2020 Announce,Active,6,6,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
GD / Mayer Campaigns,Active,6,4,2,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
maintenance,Active,6,0,6,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
master,Active,6,0,6,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
oversells,Active,6,6,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
1x buyers,Active,5,2,3,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
"waitlist me, please",Active,5,5,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
2021 holiday,Active,4,0,4,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
MAY 2020 Announce,Active,4,4,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
aug_winback_2022,Active,4,4,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
country,Active,4,3,1,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
hip-hop,Active,4,3,1,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
vanguard,Active,4,2,2,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
June 2020 Announce,Active,3,3,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
TDS,Active,3,2,1,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
artist_pages,Active,3,3,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
essentials,Active,3,3,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
scheduled to cancel,Active,3,2,1,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
swaps,Active,3,3,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
update,Active,3,3,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
vmp_100,Active,3,2,1,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
International,Active,2,0,2,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
PIR,Active,2,0,2,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
Quincy Jones,Active,2,1,1,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
classics,Active,2,2,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
marketing,Active,2,0,2,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
member updates,Active,2,2,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
product-review,Active,2,0,0,2,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
prospecting,Active,2,1,1,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
renewals,Active,2,1,0,1,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
retention,Active,2,0,1,1,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
standard,Active,2,0,2,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
tribe,Active,2,1,1,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
"vinyl me, parton",Active,2,2,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
vmp rock,Active,2,1,1,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
2020 holiday,Active,1,0,1,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
BAU Browse,Active,1,0,0,1,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
BAU Checkout,Active,1,0,0,1,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
BAU Welcome,Active,1,0,0,1,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
BC Browse,Active,1,0,0,1,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
BC Checkout,Active,1,0,0,1,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
BC Cross Sell,Active,1,0,0,1,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
BC Subscribe,Active,1,0,0,1,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
BC Welcome,Active,1,0,0,1,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
CLV,Active,1,0,1,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
Cj-referred,Active,1,1,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
FR insights,Active,1,1,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
Lloyd Test,Active,1,0,1,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
events,Active,1,1,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
golden ticket,Active,1,1,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
greatest hits,Active,1,0,1,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
jazz,Active,1,0,1,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
loyalty,Active,1,0,1,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
metal blade,Active,1,1,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
pop,Active,1,0,1,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
refund,Active,1,1,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
sms,Active,1,0,0,1,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
stax,Active,1,0,0,1,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
wait list me please,Active,1,1,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
"waitlist me, pleaes",Active,1,1,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
women of motown,Active,1,0,0,1,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
zamrock,Active,1,1,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
12-Days of Winning,Unused,0,0,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
Genre,Unused,0,0,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
Track Segments & Lists,Unused,0,0,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
Willie Nelson,Unused,0,0,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
announcements,Unused,0,0,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
backstock,Unused,0,0,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
best of,Unused,0,0,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
black friday,Unused,0,0,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
campaign,Unused,0,0,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
feb_2023_promo,Unused,0,0,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
hi fives,Unused,0,0,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
july_winback,Unused,0,0,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
now shipping,Unused,0,0,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
on rotation,Unused,0,0,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
posters,Unused,0,0,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
q3_2022_test,Unused,0,0,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
q4_2022_test,Unused,0,0,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
recency_Best,Unused,0,0,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
sale,Unused,0,0,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
sheerid,Unused,0,0,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
superfans,Unused,0,0,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
vmp rising,Unused,0,0,0,0,0,2025-02-10T14:57:43.242147+00:00,2025-02-10T14:57:43.242147+00:00
